# COMMAND> Evo_Pucci2018N.txt 3 4 100
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 311 and Negatives 373 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.455
# Predicted data goes from -6.340001 to 3.250001 (range 9.590002) --> 100 samples taken in 0.09590002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.524 0.146199 0.961538 0.005848 0.994152 0.264777 0.570175 0.429825 0.545455 0.253807 0.176056 0.729011
     1.620 0.134503 0.978723 0.002924 0.997076 0.260072 0.565789 0.434211 0.520755 0.236504 0.162544 0.749094
     1.716 0.114035 0.975000 0.002924 0.997076 0.236761 0.555556 0.444444 0.466135 0.204188 0.138494 0.784942
     1.812 0.105263 0.972973 0.002924 0.997076 0.226212 0.551170 0.448830 0.440816 0.189974 0.128114 0.800563
     1.907 0.093567 1.000000 0.000000 1.000000 0.221540 0.546784 0.453216 0.408511 0.171123 0.114286 0.821620
     2.003 0.073099 1.000000 0.000000 1.000000 0.194772 0.536550 0.463450 0.339367 0.136240 0.089734 0.859145
     2.099 0.064327 1.000000 0.000000 1.000000 0.182298 0.532164 0.467836 0.306977 0.120879 0.079137 0.875483
     2.195 0.049708 1.000000 0.000000 1.000000 0.159647 0.524854 0.475146 0.248780 0.094708 0.061372 0.903056
     2.291 0.038012 1.000000 0.000000 1.000000 0.139191 0.519006 0.480994 0.197970 0.073239 0.047067 0.925421
     2.387 0.017544 1.000000 0.000000 1.000000 0.094072 0.508772 0.491228 0.098361 0.034483 0.021834 0.965220
     2.483 0.011696 1.000000 0.000000 1.000000 0.076696 0.505848 0.494152 0.067039 0.023121 0.014577 0.976745
     2.579 0.005848 1.000000 0.000000 1.000000 0.054153 0.502924 0.497076 0.034286 0.011628 0.007299 0.988338
     2.675 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     2.771 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     2.866 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     2.962 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.058 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
     3.154 0.002924 1.000000 0.000000 1.000000 0.038264 0.501462 0.498538 0.017341 0.005831 0.003652 0.994161
# AUC_ROC= 0.742    AUC_PRC= 0.754    Best_ROC thr= -0.106  TPR= 0.681   FPR= 0.325    BestMCC= 0.359   thr= 0.277   TPR= 0.520   FPR= 0.178  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.742   0.754  -0.106   0.681   0.675   0.359   0.277   0.520   0.822
