# COMMAND> Dynamut_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 46 and Negatives 296 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.135
# Predicted data goes from -3.944001 to 1.571001 (range 5.515002) --> 100 samples taken in 0.05515002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.799 0.067416 0.857143 0.003953 0.996047 0.196655 0.754386 0.245614 0.307692 0.125000 0.082645 0.869729
     0.854 0.067416 0.857143 0.003953 0.996047 0.196655 0.754386 0.245614 0.307692 0.125000 0.082645 0.869729
     0.909 0.067416 0.857143 0.003953 0.996047 0.196655 0.754386 0.245614 0.307692 0.125000 0.082645 0.869729
     0.964 0.056180 0.833333 0.003953 0.996047 0.174545 0.751462 0.248538 0.265487 0.105263 0.069061 0.890812
     1.020 0.056180 0.833333 0.003953 0.996047 0.174545 0.751462 0.248538 0.265487 0.105263 0.069061 0.890812
     1.075 0.044944 0.800000 0.003953 0.996047 0.149846 0.748538 0.251462 0.220183 0.085106 0.055402 0.912148
     1.130 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     1.185 0.044944 1.000000 0.000000 1.000000 0.183416 0.751462 0.248538 0.228571 0.086022 0.055556 0.912132
     1.240 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     1.295 0.033708 1.000000 0.000000 1.000000 0.158608 0.748538 0.251462 0.178218 0.065217 0.041783 0.933720
     1.350 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     1.406 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     1.461 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     1.516 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
# AUC_ROC= 0.796    AUC_PRC= 0.551    Best_ROC thr= -0.470  TPR= 0.764   FPR= 0.285    BestMCC= 0.432   thr= -0.414  TPR= 0.730   FPR= 0.253  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.796   0.551  -0.470   0.764   0.715   0.432  -0.414   0.730   0.747
