# COMMAND> ACDCNN_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 342
# Total Experimental Positives 89 and Negatives 253 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.260
# Total Predicted Positives 91 and Negatives 251 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.266
# Predicted data goes from -4.947001 to 2.283001 (range 7.230002) --> 100 samples taken in 0.07230002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.488 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     1.560 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     1.632 0.022472 1.000000 0.000000 1.000000 0.129313 0.745614 0.254386 0.123711 0.043956 0.027933 0.955561
     1.705 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     1.777 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     1.849 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     1.922 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     1.994 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     2.066 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     2.138 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
     2.211 0.011236 1.000000 0.000000 1.000000 0.091304 0.742690 0.257310 0.064516 0.022222 0.014006 0.977654
# AUC_ROC= 0.750    AUC_PRC= 0.452    Best_ROC thr= -0.175  TPR= 0.730   FPR= 0.364    BestMCC= 0.376   thr= -0.320  TPR= 0.933   FPR= 0.518  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.750   0.452  -0.175   0.730   0.636   0.376  -0.320   0.933   0.482
