# COMMAND> S461_CartDD_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 53 and Negatives 408 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.115
# Predicted data goes from -8.000001 to 6.010001 (range 14.010002) --> 200 samples taken in 0.07005001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.527 0.148649 0.611111 0.018088 0.981912 0.247426 0.848156 0.151844 0.452055 0.239130 0.175159 0.725126
     1.597 0.148649 0.611111 0.018088 0.981912 0.247426 0.848156 0.151844 0.452055 0.239130 0.175159 0.725126
     1.667 0.148649 0.611111 0.018088 0.981912 0.247426 0.848156 0.151844 0.452055 0.239130 0.175159 0.725126
     1.737 0.135135 0.625000 0.015504 0.984496 0.239925 0.848156 0.151844 0.434783 0.222222 0.160256 0.748232
     1.807 0.121622 0.600000 0.015504 0.984496 0.219556 0.845987 0.154013 0.402985 0.202247 0.144695 0.771789
     1.877 0.121622 0.600000 0.015504 0.984496 0.219556 0.845987 0.154013 0.402985 0.202247 0.144695 0.771789
     1.947 0.108108 0.615385 0.012920 0.987080 0.211078 0.845987 0.154013 0.380952 0.183908 0.129450 0.795638
     2.017 0.108108 0.666667 0.010336 0.989664 0.225410 0.848156 0.151844 0.393443 0.186047 0.129870 0.795578
     2.087 0.094595 0.636364 0.010336 0.989664 0.202667 0.845987 0.154013 0.355932 0.164706 0.114007 0.819866
     2.157 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     2.227 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     2.297 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     2.367 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     2.437 0.067568 0.555556 0.010336 0.989664 0.151851 0.841649 0.158351 0.272727 0.120482 0.081967 0.869537
     2.508 0.067568 0.555556 0.010336 0.989664 0.151851 0.841649 0.158351 0.272727 0.120482 0.081967 0.869537
     2.578 0.067568 0.555556 0.010336 0.989664 0.151851 0.841649 0.158351 0.272727 0.120482 0.081967 0.869537
     2.648 0.054054 0.500000 0.010336 0.989664 0.122896 0.839479 0.160521 0.226415 0.097561 0.065789 0.894921
     2.718 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     2.788 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     2.858 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     2.928 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     2.998 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     3.068 0.054054 0.571429 0.007752 0.992248 0.138994 0.841649 0.158351 0.235294 0.098765 0.066007 0.894874
     3.138 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.208 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.278 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.348 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.418 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.488 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.558 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.628 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.698 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.768 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.838 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     3.909 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     3.979 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.049 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.119 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.189 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.259 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.329 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.399 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.469 0.013514 0.333333 0.005168 0.994832 0.038101 0.837310 0.162690 0.069767 0.025974 0.016722 0.973182
     4.539 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.609 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.679 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.749 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.819 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.889 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     4.959 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     5.029 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     5.099 0.013514 0.500000 0.002584 0.997416 0.061045 0.839479 0.160521 0.073171 0.026316 0.016779 0.973162
     5.169 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.239 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.310 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
     5.380 0.000000 0.000000 0.002584 0.997416 -0.020388 0.837310 0.162690 0.000000 0.000000 0.000000 1.000007
