# COMMAND> S461_TNet_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 143 and Negatives 318 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.310
# Predicted data goes from -3.413001 to 2.177001 (range 5.590002) --> 200 samples taken in 0.02795001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.248 0.216216 0.400000 0.062016 0.937984 0.201088 0.822126 0.177874 0.410256 0.280702 0.238095 0.618163
     0.276 0.202703 0.394737 0.059432 0.940568 0.191235 0.822126 0.177874 0.398230 0.267857 0.224551 0.639215
     0.304 0.202703 0.416667 0.054264 0.945736 0.203083 0.826464 0.173536 0.412844 0.272727 0.225904 0.638628
     0.332 0.202703 0.428571 0.051680 0.948320 0.209303 0.828633 0.171367 0.420561 0.275229 0.226586 0.638354
     0.360 0.162162 0.400000 0.046512 0.953488 0.172115 0.826464 0.173536 0.371134 0.230769 0.184049 0.704136
     0.388 0.148649 0.392857 0.043928 0.956072 0.160947 0.826464 0.173536 0.354839 0.215686 0.169753 0.726729
     0.416 0.148649 0.423077 0.038760 0.961240 0.174861 0.830803 0.169197 0.370787 0.220000 0.170807 0.726301
     0.444 0.135135 0.416667 0.036176 0.963824 0.163524 0.830803 0.169197 0.352941 0.204082 0.156250 0.749300
     0.472 0.121622 0.391304 0.036176 0.963824 0.144066 0.828633 0.171367 0.325301 0.185567 0.141066 0.772857
     0.500 0.108108 0.363636 0.036176 0.963824 0.123866 0.826464 0.173536 0.296296 0.166667 0.125786 0.796780
     0.528 0.108108 0.400000 0.031008 0.968992 0.138929 0.830803 0.169197 0.311688 0.170213 0.126582 0.796433
     0.556 0.108108 0.400000 0.031008 0.968992 0.138929 0.830803 0.169197 0.311688 0.170213 0.126582 0.796433
     0.584 0.081081 0.333333 0.031008 0.968992 0.094894 0.826464 0.173536 0.246575 0.130435 0.095541 0.845373
     0.612 0.081081 0.333333 0.031008 0.968992 0.094894 0.826464 0.173536 0.246575 0.130435 0.095541 0.845373
     0.640 0.067568 0.312500 0.028424 0.971576 0.078504 0.826464 0.173536 0.217391 0.111111 0.080128 0.870238
     0.668 0.067568 0.357143 0.023256 0.976744 0.094792 0.830803 0.169197 0.230769 0.113636 0.080645 0.869971
     0.696 0.067568 0.357143 0.023256 0.976744 0.094792 0.830803 0.169197 0.230769 0.113636 0.080645 0.869971
     0.724 0.054054 0.307692 0.023256 0.976744 0.068295 0.828633 0.171367 0.190476 0.091954 0.064725 0.895355
     0.752 0.054054 0.307692 0.023256 0.976744 0.068295 0.828633 0.171367 0.190476 0.091954 0.064725 0.895355
     0.780 0.054054 0.333333 0.020672 0.979328 0.076961 0.830803 0.169197 0.196721 0.093023 0.064935 0.895241
     0.807 0.054054 0.363636 0.018088 0.981912 0.086509 0.832972 0.167028 0.203390 0.094118 0.065147 0.895141
     0.835 0.054054 0.363636 0.018088 0.981912 0.086509 0.832972 0.167028 0.203390 0.094118 0.065147 0.895141
     0.863 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     0.891 0.054054 0.400000 0.015504 0.984496 0.097143 0.835141 0.164859 0.210526 0.095238 0.065359 0.895054
     0.919 0.040541 0.333333 0.015504 0.984496 0.066429 0.832972 0.167028 0.163636 0.072289 0.049180 0.920803
     0.947 0.027027 0.285714 0.012920 0.987080 0.042348 0.832972 0.167028 0.117647 0.049383 0.033003 0.946843
     0.975 0.027027 0.333333 0.010336 0.989664 0.054060 0.835141 0.164859 0.122449 0.050000 0.033113 0.946783
     1.003 0.027027 0.333333 0.010336 0.989664 0.054060 0.835141 0.164859 0.122449 0.050000 0.033113 0.946783
     1.031 0.027027 0.333333 0.010336 0.989664 0.054060 0.835141 0.164859 0.122449 0.050000 0.033113 0.946783
