# COMMAND> S461_PopM_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 54 and Negatives 407 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.117
# Predicted data goes from -3.730001 to 1.170001 (range 4.900002) --> 200 samples taken in 0.02450001 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.362 0.094595 0.538462 0.015504 0.984496 0.175382 0.841649 0.158351 0.333333 0.160920 0.113269 0.819999
     0.386 0.081081 0.500000 0.015504 0.984496 0.151186 0.839479 0.160521 0.295082 0.139535 0.097403 0.844652
     0.411 0.067568 0.500000 0.012920 0.987080 0.137707 0.839479 0.160521 0.263158 0.119048 0.081699 0.869597
     0.435 0.067568 0.500000 0.012920 0.987080 0.137707 0.839479 0.160521 0.263158 0.119048 0.081699 0.869597
     0.460 0.054054 0.444444 0.012920 0.987080 0.109140 0.837310 0.162690 0.218182 0.096386 0.065574 0.894981
     0.484 0.054054 0.444444 0.012920 0.987080 0.109140 0.837310 0.162690 0.218182 0.096386 0.065574 0.894981
     0.509 0.054054 0.444444 0.012920 0.987080 0.109140 0.837310 0.162690 0.218182 0.096386 0.065574 0.894981
     0.533 0.027027 0.333333 0.010336 0.989664 0.054060 0.835141 0.164859 0.122449 0.050000 0.033113 0.946783
     0.558 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     0.582 0.027027 0.400000 0.007752 0.992248 0.068313 0.837310 0.162690 0.127660 0.050633 0.033223 0.946736
     0.607 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     0.631 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     0.656 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
     0.680 0.027027 0.500000 0.005168 0.994832 0.086520 0.839479 0.160521 0.133333 0.051282 0.033333 0.946703
