# COMMAND> S461_Dynamut2_DIR.txt 3 4 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 126 and Negatives 335 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.273
# Predicted data goes from -3.694001 to 1.653001 (range 5.347002) --> 200 samples taken in 0.02673501 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     0.076 0.270270 0.192308 0.217054 0.782946 0.046737 0.700651 0.299349 0.244898 0.224719 0.250000 0.579618
     0.102 0.256757 0.191919 0.206718 0.793282 0.044730 0.707158 0.292842 0.242553 0.219653 0.240506 0.595143
     0.129 0.243243 0.189474 0.198966 0.801034 0.040183 0.711497 0.288503 0.237885 0.213018 0.230179 0.612268
     0.156 0.216216 0.179775 0.188630 0.811370 0.025656 0.715835 0.284165 0.223256 0.196319 0.207792 0.649898
     0.183 0.216216 0.197531 0.167959 0.832041 0.046548 0.733189 0.266811 0.241206 0.206452 0.212202 0.642527
     0.209 0.216216 0.205128 0.160207 0.839793 0.054839 0.739696 0.260304 0.248705 0.210526 0.213904 0.639983
     0.236 0.202703 0.208333 0.147287 0.852713 0.056036 0.748373 0.251627 0.248619 0.205479 0.203804 0.657376
     0.263 0.202703 0.217391 0.139535 0.860465 0.064998 0.754881 0.245119 0.257143 0.209790 0.205479 0.655153
     0.290 0.175676 0.213115 0.124031 0.875969 0.055950 0.763557 0.236443 0.245283 0.192593 0.182073 0.694894
     0.316 0.162162 0.226415 0.105943 0.894057 0.064697 0.776573 0.223427 0.251748 0.188976 0.171920 0.713196
     0.343 0.162162 0.235294 0.100775 0.899225 0.071841 0.780911 0.219089 0.258993 0.192000 0.172911 0.712128
     0.370 0.162162 0.240000 0.098191 0.901809 0.075518 0.783080 0.216920 0.262774 0.193548 0.173410 0.711614
     0.396 0.148649 0.229167 0.095607 0.904393 0.063752 0.783080 0.216920 0.248120 0.180328 0.159884 0.733940
     0.423 0.121622 0.214286 0.085271 0.914729 0.046371 0.787419 0.212581 0.223140 0.155172 0.133136 0.778820
     0.450 0.121622 0.230769 0.077519 0.922481 0.058176 0.793926 0.206074 0.234783 0.159292 0.134328 0.777558
     0.477 0.094595 0.194444 0.074935 0.925065 0.026896 0.791757 0.208243 0.192661 0.127273 0.105422 0.825374
     0.503 0.094595 0.194444 0.074935 0.925065 0.026896 0.791757 0.208243 0.192661 0.127273 0.105422 0.825374
     0.530 0.094595 0.212121 0.067183 0.932817 0.039032 0.798265 0.201735 0.203883 0.130841 0.106383 0.824273
     0.557 0.081081 0.200000 0.062016 0.937984 0.028374 0.800434 0.199566 0.185567 0.115385 0.092025 0.848258
     0.584 0.081081 0.222222 0.054264 0.945736 0.041924 0.806941 0.193059 0.197802 0.118812 0.092879 0.847357
     0.610 0.081081 0.230769 0.051680 0.948320 0.046785 0.809111 0.190889 0.202247 0.120000 0.093168 0.847083
