# COMMAND> S461_KORPM_DIR.txt 10 11 200
# Total data entries loaded: 461
# Total Experimental Positives 74 and Negatives 387 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.161
# Total Predicted Positives 123 and Negatives 338 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.267
# Predicted data goes from -3.269358 to 1.659425 (range 4.928783) --> 200 samples taken in 0.024643915 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -0.682 0.945946 0.234114 0.591731 0.408269 0.272361 0.494577 0.505423 0.330709 0.375335 0.588235 0.353068
    -0.657 0.932432 0.239583 0.565891 0.434109 0.277891 0.514100 0.485900 0.337684 0.381215 0.590753 0.324799
    -0.632 0.932432 0.241259 0.560724 0.439276 0.281172 0.518438 0.481562 0.339901 0.383333 0.592784 0.318976
    -0.608 0.918919 0.244604 0.542636 0.457364 0.282318 0.531453 0.468547 0.344013 0.386364 0.592334 0.301028
    -0.583 0.918919 0.253731 0.516796 0.483204 0.299216 0.553145 0.446855 0.356021 0.397661 0.602837 0.273652
    -0.559 0.905405 0.252830 0.511628 0.488372 0.292396 0.555315 0.444685 0.354497 0.395280 0.597148 0.270711
    -0.534 0.891892 0.253846 0.501292 0.498708 0.289147 0.561822 0.438178 0.355476 0.395210 0.593525 0.262981
    -0.509 0.864865 0.252964 0.488372 0.511628 0.277738 0.568330 0.431670 0.353591 0.391437 0.582878 0.256769
    -0.485 0.864865 0.261224 0.467700 0.532300 0.292168 0.585683 0.414317 0.364326 0.401254 0.591497 0.237005
    -0.460 0.824324 0.259574 0.449612 0.550388 0.275157 0.594360 0.405640 0.360947 0.394822 0.574388 0.233013
    -0.435 0.810811 0.264317 0.431525 0.568475 0.278495 0.607375 0.392625 0.366599 0.398671 0.573614 0.222006
    -0.411 0.810811 0.267857 0.423773 0.576227 0.284267 0.613883 0.386117 0.371134 0.402685 0.576923 0.215376
    -0.386 0.797297 0.269406 0.413437 0.586563 0.282173 0.620390 0.379610 0.372632 0.402730 0.572816 0.212018
    -0.361 0.797297 0.274419 0.403101 0.596899 0.290066 0.629067 0.370933 0.379015 0.408304 0.577299 0.203579
    -0.337 0.797297 0.280952 0.390181 0.609819 0.300084 0.639913 0.360087 0.387309 0.415493 0.583004 0.193330
    -0.312 0.770270 0.283582 0.372093 0.627907 0.294756 0.650759 0.349241 0.389522 0.414545 0.573441 0.191229
    -0.287 0.756757 0.290155 0.354005 0.645995 0.299683 0.663774 0.336226 0.397163 0.419476 0.572597 0.184487
    -0.263 0.756757 0.297872 0.341085 0.658915 0.310500 0.674620 0.325380 0.406780 0.427481 0.578512 0.175506
    -0.238 0.729730 0.298343 0.328165 0.671835 0.301862 0.681128 0.318872 0.406015 0.423529 0.566038 0.180739
    -0.214 0.729730 0.308571 0.312661 0.687339 0.315483 0.694143 0.305857 0.418605 0.433735 0.573248 0.170803
    -0.189 0.729730 0.321429 0.294574 0.705426 0.331916 0.709328 0.290672 0.434316 0.446281 0.581897 0.159820
    -0.164 0.702703 0.322981 0.281654 0.718346 0.324213 0.715835 0.284165 0.434540 0.442553 0.568928 0.167715
    -0.140 0.662162 0.324503 0.263566 0.736434 0.311771 0.724512 0.275488 0.433628 0.435556 0.548098 0.183601
    -0.115 0.662162 0.333333 0.253230 0.746770 0.322106 0.733189 0.266811 0.444109 0.443439 0.553047 0.178260
    -0.090 0.635135 0.333333 0.242894 0.757106 0.312493 0.737527 0.262473 0.442006 0.437209 0.537757 0.192124
    -0.066 0.608108 0.326087 0.240310 0.759690 0.294808 0.735358 0.264642 0.431310 0.424528 0.518433 0.211328
    -0.041 0.608108 0.340909 0.224806 0.775194 0.311263 0.748373 0.251627 0.448505 0.436893 0.525701 0.204117
    -0.016 0.608108 0.354331 0.211886 0.788114 0.325563 0.759219 0.240781 0.463918 0.447761 0.531915 0.198475
     0.008 0.581081 0.352459 0.204134 0.795866 0.313669 0.761388 0.238612 0.459075 0.438776 0.514354 0.217164
     0.033 0.581081 0.358333 0.198966 0.801034 0.319667 0.765727 0.234273 0.465704 0.443299 0.516827 0.215081
     0.058 0.540541 0.357143 0.186047 0.813953 0.303430 0.770065 0.229935 0.459770 0.430108 0.490196 0.245716
     0.082 0.513514 0.355140 0.178295 0.821705 0.291478 0.772234 0.227766 0.454183 0.419890 0.471464 0.268458
     0.107 0.472973 0.343137 0.173127 0.826873 0.265169 0.770065 0.229935 0.435685 0.397727 0.439698 0.307730
     0.132 0.459459 0.357895 0.157623 0.842377 0.273931 0.780911 0.219089 0.449339 0.402367 0.434783 0.317029
     0.156 0.432432 0.359551 0.147287 0.852713 0.265199 0.785249 0.214751 0.446512 0.392638 0.415584 0.343826
     0.181 0.405405 0.375000 0.129199 0.870801 0.267730 0.796095 0.203905 0.456853 0.389610 0.398936 0.370235
     0.205 0.391892 0.371795 0.126615 0.873385 0.259731 0.796095 0.203905 0.450777 0.381579 0.387701 0.385827
     0.230 0.364865 0.375000 0.116279 0.883721 0.251366 0.800434 0.199566 0.447514 0.369863 0.366848 0.416917
     0.255 0.337838 0.384615 0.103359 0.896641 0.247326 0.806941 0.193059 0.449102 0.359712 0.346260 0.449142
     0.279 0.310811 0.377049 0.098191 0.901809 0.230345 0.806941 0.193059 0.433962 0.340741 0.322129 0.484623
     0.304 0.310811 0.396552 0.090439 0.909561 0.243927 0.813449 0.186551 0.450980 0.348485 0.324859 0.483161
     0.329 0.283784 0.411765 0.077519 0.922481 0.241390 0.819957 0.180043 0.453237 0.336000 0.302594 0.518975
     0.353 0.283784 0.411765 0.077519 0.922481 0.241390 0.819957 0.180043 0.453237 0.336000 0.302594 0.518975
     0.378 0.270270 0.408163 0.074935 0.925065 0.232651 0.819957 0.180043 0.444444 0.325203 0.289855 0.538121
     0.403 0.270270 0.454545 0.062016 0.937984 0.260179 0.830803 0.169197 0.480000 0.338983 0.294118 0.536351
     0.427 0.270270 0.487805 0.054264 0.945736 0.278562 0.837310 0.162690 0.504202 0.347826 0.296736 0.535450
     0.452 0.270270 0.512821 0.049096 0.950904 0.291755 0.841649 0.158351 0.521739 0.353982 0.298507 0.534916
     0.477 0.256757 0.527778 0.043928 0.956072 0.291177 0.843818 0.156182 0.522936 0.345455 0.286145 0.554340
     0.501 0.256757 0.542857 0.041344 0.958656 0.298541 0.845987 0.154013 0.532710 0.348624 0.287009 0.554120
     0.526 0.229730 0.531250 0.038760 0.961240 0.275825 0.843818 0.156182 0.504950 0.320755 0.259146 0.594819
     0.550 0.162162 0.480000 0.033592 0.966408 0.208401 0.837310 0.162690 0.413793 0.242424 0.186916 0.703101
     0.575 0.162162 0.480000 0.033592 0.966408 0.208401 0.837310 0.162690 0.413793 0.242424 0.186916 0.703101
     0.600 0.135135 0.434783 0.033592 0.966408 0.171207 0.832972 0.167028 0.361446 0.206186 0.156740 0.749120
     0.624 0.121622 0.450000 0.028424 0.971576 0.167936 0.835141 0.164859 0.350649 0.191489 0.142405 0.772356
     0.649 0.094595 0.388889 0.028424 0.971576 0.125401 0.830803 0.169197 0.287671 0.152174 0.111465 0.820567
     0.674 0.081081 0.375000 0.025840 0.974160 0.110789 0.830803 0.169197 0.260870 0.133333 0.096154 0.845080
     0.698 0.081081 0.461538 0.018088 0.981912 0.139687 0.837310 0.162690 0.285714 0.137931 0.097087 0.844739
     0.723 0.081081 0.500000 0.015504 0.984496 0.151186 0.839479 0.160521 0.295082 0.139535 0.097403 0.844652
     0.748 0.081081 0.545455 0.012920 0.987080 0.163948 0.841649 0.158351 0.305085 0.141176 0.097720 0.844579
     0.772 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     0.797 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     0.822 0.081081 0.600000 0.010336 0.989664 0.178271 0.843818 0.156182 0.315789 0.142857 0.098039 0.844519
     0.846 0.067568 0.555556 0.010336 0.989664 0.151851 0.841649 0.158351 0.272727 0.120482 0.081967 0.869537
     0.871 0.067568 0.714286 0.005168 0.994832 0.187317 0.845987 0.154013 0.294118 0.123457 0.082508 0.869457
     0.895 0.067568 0.714286 0.005168 0.994832 0.187317 0.845987 0.154013 0.294118 0.123457 0.082508 0.869457
     0.920 0.054054 0.666667 0.005168 0.994832 0.158334 0.843818 0.156182 0.244898 0.100000 0.066225 0.894840
     0.945 0.054054 0.666667 0.005168 0.994832 0.158334 0.843818 0.156182 0.244898 0.100000 0.066225 0.894840
     0.969 0.054054 0.666667 0.005168 0.994832 0.158334 0.843818 0.156182 0.244898 0.100000 0.066225 0.894840
     0.994 0.054054 0.800000 0.002584 0.997416 0.182414 0.845987 0.154013 0.255319 0.101266 0.066445 0.894820
     1.019 0.054054 0.800000 0.002584 0.997416 0.182414 0.845987 0.154013 0.255319 0.101266 0.066445 0.894820
     1.043 0.040541 0.750000 0.002584 0.997416 0.150235 0.843818 0.156182 0.200000 0.076923 0.050000 0.920569
     1.068 0.040541 0.750000 0.002584 0.997416 0.150235 0.843818 0.156182 0.200000 0.076923 0.050000 0.920569
     1.093 0.040541 0.750000 0.002584 0.997416 0.150235 0.843818 0.156182 0.200000 0.076923 0.050000 0.920569
     1.117 0.040541 0.750000 0.002584 0.997416 0.150235 0.843818 0.156182 0.200000 0.076923 0.050000 0.920569
     1.142 0.040541 0.750000 0.002584 0.997416 0.150235 0.843818 0.156182 0.200000 0.076923 0.050000 0.920569
     1.167 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.191 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
     1.216 0.040541 1.000000 0.000000 1.000000 0.185083 0.845987 0.154013 0.209302 0.077922 0.050167 0.920562
