# COMMAND> PopMs_Pucci2018N.txt 3 4 1000
# Total data entries loaded: 684
# Total Experimental Positives 342 and Negatives 342 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.500
# Total Predicted Positives 329 and Negatives 355 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.481
# Predicted data goes from -2.760001 to 2.170001 (range 4.930002) --> 1000 samples taken in 0.004930002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
    -1.863 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.858 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.853 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.848 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.843 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.838 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.833 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.828 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.823 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.818 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.813 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
    -1.809 0.994152 0.503704 0.979532 0.020468 0.064150 0.507310 0.492690 0.670611 0.668633 0.832110 0.959517
