# COMMAND> ACDCNN_Pucci2018dirN.txt 3 4 100
# Total data entries loaded: 352
# Total Experimental Positives 91 and Negatives 261 using 0 threshold.
# Experimental Positives ratio EP/(EN+EP)= 0.259
# Total Predicted Positives 92 and Negatives 260 using 0 threshold.
# Predicted Positives ratio PP/(PN+PP)= 0.261
# Predicted data goes from -4.947001 to 2.283001 (range 7.230002) --> 100 samples taken in 0.07230002 steps.
#
#     thrP  REC|TPR PREC|PPV      FPR       SP      MCC      ACC      ERR      F05       F1       F2    dist2
     1.054 0.043956 0.800000 0.003831 0.996169 0.148458 0.750000 0.250000 0.216216 0.083333 0.054201 0.914035
     1.126 0.043956 0.800000 0.003831 0.996169 0.148458 0.750000 0.250000 0.216216 0.083333 0.054201 0.914035
     1.199 0.043956 0.800000 0.003831 0.996169 0.148458 0.750000 0.250000 0.216216 0.083333 0.054201 0.914035
     1.271 0.032967 1.000000 0.000000 1.000000 0.157017 0.750000 0.250000 0.174757 0.063830 0.040872 0.935153
     1.343 0.032967 1.000000 0.000000 1.000000 0.157017 0.750000 0.250000 0.174757 0.063830 0.040872 0.935153
     1.415 0.032967 1.000000 0.000000 1.000000 0.157017 0.750000 0.250000 0.174757 0.063830 0.040872 0.935153
     1.488 0.021978 1.000000 0.000000 1.000000 0.128021 0.747159 0.252841 0.121212 0.043011 0.027322 0.956527
     1.560 0.021978 1.000000 0.000000 1.000000 0.128021 0.747159 0.252841 0.121212 0.043011 0.027322 0.956527
     1.632 0.021978 1.000000 0.000000 1.000000 0.128021 0.747159 0.252841 0.121212 0.043011 0.027322 0.956527
     1.705 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     1.777 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     1.849 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     1.922 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     1.994 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     2.066 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     2.138 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
     2.211 0.010989 1.000000 0.000000 1.000000 0.090395 0.744318 0.255682 0.063158 0.021739 0.013699 0.978143
# AUC_ROC= 0.757    AUC_PRC= 0.459    Best_ROC thr= -0.175  TPR= 0.725   FPR= 0.352    BestMCC= 0.386   thr= -0.320  TPR= 0.934   FPR= 0.506  
#   AUC_R   AUC_P   THROC    Sen     Spe     BMCC    TH     Sen     Spe
#   0.757   0.459  -0.175   0.725   0.648   0.386  -0.320   0.934   0.494
